center,left,right,steering,throttle,brake,speed
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_09_994.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_09_994.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_09_994.jpg, 0, 1, 0, 30.18995
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_104.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_104.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_104.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_213.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_213.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_213.jpg, 0, 1, 0, 30.18996
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_321.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_321.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_321.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_431.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_431.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_431.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_542.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_542.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_542.jpg, 0, 1, 0, 30.18994
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_654.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_654.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_654.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_766.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_766.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_766.jpg, 0, 1, 0, 30.18994
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_879.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_879.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_879.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_10_992.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_10_992.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_10_992.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_104.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_104.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_104.jpg, 0, 1, 0, 30.18996
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_217.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_217.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_217.jpg, 0, 1, 0, 30.18995
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_331.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_331.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_331.jpg, 0, 1, 0, 30.18996
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_445.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_445.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_445.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_560.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_560.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_560.jpg, 0, 1, 0, 30.18996
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_676.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_676.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_676.jpg, 0, 1, 0, 30.18997
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_791.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_791.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_791.jpg, 0, 1, 0, 30.18993
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_11_906.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_11_906.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_11_906.jpg, 0, 1, 0, 30.18992
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_021.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_021.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_021.jpg, 0, 1, 0, 30.18995
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_135.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_135.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_135.jpg, 0, 1, 0, 30.18995
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_251.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_251.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_251.jpg, -0.1118249, 1, 0, 30.18669
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_365.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_365.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_365.jpg, -0.1767329, 1, 0, 30.18674
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_481.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_481.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_481.jpg, 0, 1, 0, 30.18948
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_598.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_598.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_598.jpg, 0, 1, 0, 30.18999
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_714.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_714.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_714.jpg, 0, 1, 0, 30.19002
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_830.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_830.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_830.jpg, 0, 1, 0, 30.19005
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_12_944.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_12_944.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_12_944.jpg, 0, 1, 0, 30.19007
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_068.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_068.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_068.jpg, 0, 1, 0, 30.20445
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_170.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_170.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_170.jpg, 0, 1, 0, 30.06531
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_282.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_282.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_282.jpg, 0, 1, 0, 29.93174
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_396.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_396.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_396.jpg, 0, 1, 0, 30.18759
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_509.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_509.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_509.jpg, 0, 1, 0, 30.19061
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_621.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_621.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_621.jpg, 0, 1, 0, 30.19055
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_735.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_735.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_735.jpg, 0, 1, 0, 30.19037
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_847.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_847.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_847.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_13_958.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_13_958.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_13_958.jpg, -0.1616972, 1, 0, 30.18321
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_070.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_070.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_070.jpg, 0, 1, 0, 30.18963
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_183.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_183.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_183.jpg, 0, 1, 0, 30.1902
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_295.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_295.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_295.jpg, 0, 1, 0, 30.19028
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_407.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_407.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_407.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_514.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_514.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_514.jpg, 0, 1, 0, 30.19029
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_620.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_620.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_620.jpg, -0.101856, 1, 0, 30.1877
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_728.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_728.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_728.jpg, -0.2136837, 1, 0, 30.18521
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_837.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_837.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_837.jpg, 0, 1, 0, 30.18928
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_14_948.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_14_948.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_14_948.jpg, 0, 1, 0, 30.1902
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_057.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_057.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_057.jpg, 0, 1, 0, 30.19026
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_166.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_166.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_166.jpg, 0, 1, 0, 30.19031
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_273.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_273.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_273.jpg, 0, 1, 0, 30.1903
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_381.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_381.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_381.jpg, 0, 1, 0, 30.19034
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_489.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_489.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_489.jpg, -0.105306, 1, 0, 30.18729
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_596.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_596.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_596.jpg, -0.2198399, 1, 0, 30.18335
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_704.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_704.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_704.jpg, 0, 1, 0, 30.18904
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_810.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_810.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_810.jpg, 0, 1, 0, 30.19021
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_15_914.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_15_914.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_15_914.jpg, 0, 1, 0, 30.19062
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_16_016.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_16_016.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_16_016.jpg, 0, 1, 0, 30.19036
/Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/center_2025_08_05_08_10_16_118.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/left_2025_08_05_08_10_16_118.jpg, /Users/thaiscontreras/Documents/autopilot_project/data_set/test_data/IMG/right_2025_08_05_08_10_16_118.jpg, -0.1973251, 1, 0, 30.17891
